guid/image/axis,value
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0031/y,-0.3271721601486206
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0031/z,5.746028423309326
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0025/x,-3.7680094242095947
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0025/y,-1.0139284133911133
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0025/z,7.086635112762451
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0004/x,0.3729380965232849
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0004/y,-1.2726539373397827
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0004/z,8.21237564086914
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0010/x,-9.699828147888184
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0010/y,-2.65759539604187
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0010/z,27.544029235839844
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0046/x,25.285888671875
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0046/y,-10.258872032165527
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0046/z,72.60905456542969
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0052/x,38.33912658691406
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0052/y,-4.06800651550293
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0052/z,61.835609436035156
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0028/x,-3.4203298091888428
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0028/y,-0.8862497806549072
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0028/z,6.59836483001709
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0009/x,-11.305258750915527
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0009/y,-3.2756779193878174
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0009/z,41.04288101196289
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0002/x,0.4013461172580719
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0002/y,-1.271945834159851
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0002/z,8.20645809173584
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0016/x,1.153932809829712
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0016/y,0.9743143916130066
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0016/z,3.1028058528900146
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0037/x,-5.009746074676514
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0037/y,-2.3626060485839844
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0037/z,23.56915855407715
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0023/x,-6.134807109832764
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0023/y,-1.8543241024017334
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0023/z,9.666779518127441
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0040/x,-4.964064121246338
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0040/y,-1.586490511894226
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0040/z,14.254881858825684
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0024/x,-4.2642502784729
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0024/y,-1.1662330627441406
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0024/z,7.629789352416992
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0030/x,-3.41755747795105
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0030/y,-0.5356784462928772
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0030/z,6.065200328826904
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0011/x,-15.568948745727539
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0011/y,-3.2142279148101807
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0011/z,34.96836853027344
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0005/x,0.3730485439300537
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0005/y,-1.273095965385437
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0005/z,8.215219497680664
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0029/x,-3.4068520069122314
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0029/y,-0.7162303924560547
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0029/z,6.461660385131836
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0047/x,27.246572494506836
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0047/y,-8.302145957946777
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0047/z,68.81787109375
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0008/x,0.3726857006549835
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0008/y,-1.2718483209609985
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0008/z,8.207194328308105
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0017/x,-2.3239970207214355
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0017/y,-0.5173097848892212
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0017/z,24.58561134338379
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0003/x,0.3727467656135559
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0003/y,-1.2721282243728638
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0003/z,8.208984375
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0022/x,-7.463632583618164
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0022/y,-1.8954752683639526
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0022/z,11.23363208770752
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0036/x,-5.023474216461182
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0036/y,-2.628674030303955
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0036/z,26.33380699157715
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0041/x,-4.868603229522705
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0041/y,-1.324310302734375
0410e7f5-4bfd-4d35-b623-9f8d6b87c179/0041/z,9.982043266296387
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0006/x,-29.58233070373535
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0006/y,-8.741120338439941
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0006/z,54.71170425415039
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0140/x,-3.6828978061676025
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0140/y,-6.526968479156494
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0140/z,61.989532470703125
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0154/x,-17.582862854003906
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0154/y,-0.00026234774850308895
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0154/z,37.02981948852539
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0012/x,-44.79571533203125
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0012/y,-10.94093132019043
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0012/z,59.016117095947266
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0068/x,-1.789493203163147
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0068/y,-3.58675217628479
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0068/z,46.58038330078125
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0175/x,15.30766773223877
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0175/y,-3.693086862564087
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0175/z,64.25562286376953
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0033/x,-5.181403636932373
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0033/y,-0.22108502686023712
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0033/z,9.195443153381348
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0080/x,-9.735936164855957
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0080/y,-3.50707745552063
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0080/z,34.412654876708984
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0049/x,-4.46443510055542
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0049/y,0.48725637793540955
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0049/z,6.328681468963623
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0094/x,-12.590435981750488
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0094/y,-2.345869779586792
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0094/z,54.53548049926758
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0027/x,-9.183877944946289
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0027/y,-3.3014791011810303
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0027/z,30.038949966430664
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0161/x,-12.937970161437988
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0161/y,-1.9144505262374878
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0161/z,31.703584671020508
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0071/x,-4.468560695648193
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0071/y,-0.20901794731616974
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0071/z,8.92349910736084
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0137/x,-1.3019130229949951
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0137/y,-6.788547992706299
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0137/z,74.58390045166016
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0159/x,-13.337411880493164
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0159/y,-2.630742073059082
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0159/z,39.631439208984375
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0123/x,-4.272645473480225
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0123/y,0.35900136828422546
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0123/z,5.967987537384033
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0065/x,4.471738815307617
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0065/y,-1.3121001720428467
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0065/z,6.3390889167785645
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0178/x,-1.1319656372070312
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0178/y,-0.25837579369544983
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0178/z,7.31203031539917
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0102/x,-15.497465133666992
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0102/y,-2.07962703704834
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0102/z,47.13703536987305
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0044/x,-5.2902045249938965
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0044/y,-2.57222843170166
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0044/z,45.70274353027344
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0050/x,2.4784841537475586
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0050/y,-0.49615004658699036
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0050/z,35.44490432739258
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0099/x,-8.045048713684082
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0099/y,-1.7378251552581787
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0099/z,30.024282455444336
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0116/x,-4.352625846862793
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0116/y,-2.9063830375671387
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0116/z,59.26860046386719
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0109/x,-13.413305282592773
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0109/y,-3.570858955383301
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0109/z,44.427337646484375
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0086/x,-11.643951416015625
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0086/y,-3.9098308086395264
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0086/z,61.04274368286133
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0035/x,-22.572080612182617
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0035/y,-4.614843368530273
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0035/z,62.01861572265625
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0173/x,-3.5440447330474854
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0173/y,-0.8943714499473572
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0173/z,15.599440574645996
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0167/x,5.217715263366699
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0167/y,-3.4881317615509033
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0167/z,55.19896697998047
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0021/x,-43.436065673828125
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0021/y,-9.458806991577148
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0021/z,66.37720489501953
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0092/x,-19.746585845947266
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0092/y,-3.5912773609161377
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0092/z,70.7254638671875
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0146/x,-4.785125732421875
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0146/y,-0.47673624753952026
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0146/z,8.492230415344238
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0000/x,0.6418696641921997
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0000/y,-2.5702219009399414
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0000/z,45.96736145019531
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0128/x,-2.34213924407959
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0128/y,-0.8893356323242188
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0128/z,18.033605575561523
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0014/x,-33.32662582397461
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0014/y,-8.34480094909668
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0014/z,52.92160415649414
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0152/x,-5.598505020141602
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0152/y,-0.5552206039428711
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0152/z,12.0059814453125
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0042/x,-5.061642169952393
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0042/y,0.06227308139204979
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0042/z,7.337438583374023
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0104/x,-21.998367309570312
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0104/y,-4.844658851623535
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0104/z,73.79193878173828
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0038/x,-13.302688598632812
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0038/y,-2.4472081661224365
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0038/z,36.54659652709961
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0110/x,-10.051981925964355
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0110/y,-2.949915647506714
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0110/z,36.99645233154297
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0056/x,19.942241668701172
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0056/y,-5.12294864654541
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0056/z,70.4874496459961
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0182/x,-0.14022256433963776
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0182/y,-0.0400669239461422
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0182/z,5.737539768218994
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0131/x,-0.7631145715713501
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0131/y,-4.58373498916626
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0131/z,72.8571548461914
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0077/x,1.0563174486160278
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0077/y,0.05772959068417549
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0077/z,3.998068332672119
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0063/x,-6.224791526794434
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0063/y,-0.2284819781780243
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0063/z,8.9563627243042
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0125/x,1.6804357767105103
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0125/y,-1.8349896669387817
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0125/z,43.74761199951172
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0019/x,-44.73196029663086
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0019/y,-8.57748031616211
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0019/z,62.02242660522461
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0013/x,-39.020225524902344
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0013/y,-10.531466484069824
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0013/z,55.72712326049805
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0155/x,-7.8997955322265625
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0155/y,-1.1362179975549225e-05
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0155/z,16.054624557495117
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0069/x,-3.447831869125366
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0069/y,-2.6253039836883545
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0069/z,33.94341278076172
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0141/x,-3.4585742950439453
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0141/y,-5.117121696472168
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0141/z,52.073387145996094
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0007/x,-16.797693252563477
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0007/y,-5.136969089508057
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0007/z,37.030189514160156
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0095/x,-11.286005020141602
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0095/y,-2.491422653198242
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0095/z,49.675254821777344
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0160/x,-13.109065055847168
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0160/y,-2.388679265975952
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0160/z,35.629798889160156
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0026/x,-12.230764389038086
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0026/y,-4.719707012176514
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0026/z,37.64295196533203
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0032/x,-3.620619535446167
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0032/y,-1.9143576622009277
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0032/z,27.135723114013672
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0174/x,-3.6745188236236572
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0174/y,0.20043326914310455
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0174/z,6.1640625
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0081/x,-7.885794162750244
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0081/y,-3.006490468978882
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0081/z,27.498340606689453
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0048/x,-4.8274245262146
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0048/y,-0.35663771629333496
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0048/z,11.821958541870117
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0158/x,-14.080220222473145
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0158/y,-3.18630313873291
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0158/z,43.333988189697266
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0064/x,-5.939970016479492
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0064/y,-3.4558353424072266
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0064/z,44.518348693847656
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0122/x,-4.6322455406188965
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0122/y,-0.3206773102283478
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0122/z,10.502656936645508
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0136/x,-0.828060507774353
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0136/y,-10.543841361999512
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0136/z,79.02067565917969
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0070/x,-4.342231273651123
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0070/y,-1.3359055519104004
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0070/z,20.7852840423584
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0117/x,-4.721085071563721
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0117/y,-2.547705888748169
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0117/z,51.87644577026367
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0051/x,-0.09579768776893616
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0051/y,-0.5846205353736877
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0051/z,27.906940460205078
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0098/x,-8.606510162353516
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0098/y,-2.0173263549804688
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0098/z,35.04045104980469
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0179/x,-1.1011794805526733
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0179/y,-0.20569656789302826
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0179/z,7.281238079071045
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0045/x,-5.595266342163086
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0045/y,-2.0916588306427
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0045/z,36.99617004394531
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0103/x,-16.462133407592773
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0103/y,-2.722736120223999
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0103/z,53.18043899536133
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0020/x,-9.240679355571046e-05
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0020/y,-0.4858611524105072
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0020/z,17.39282989501953
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0166/x,3.5452466011047363
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0166/y,-6.283534526824951
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0166/z,59.67555618286133
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0093/x,-16.911880493164062
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0093/y,-2.7748234272003174
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0093/z,64.00907897949219
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0087/x,-10.269502639770508
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0087/y,-3.4481916427612305
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0087/z,53.83516311645508
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0108/x,-15.811851501464844
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0108/y,-3.979698419570923
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0108/z,49.246917724609375
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0172/x,-2.483099937438965
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0172/y,-1.4945812225341797
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0172/z,23.625825881958008
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0034/x,-5.171379089355469
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0034/y,0.17440533638000488
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0034/z,6.524633884429932
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0129/x,-3.1655735969543457
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0129/y,-0.3539416491985321
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0129/z,9.62814998626709
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0153/x,-4.72016716003418
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0153/y,0.11973009258508682
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0153/z,7.158451080322266
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0015/x,-28.277551651000977
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0015/y,-7.948505878448486
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0015/z,48.979549407958984
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0001/x,-1.6024905443191528
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0001/y,-2.222681760787964
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0001/z,35.290462493896484
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0147/x,-11.46025276184082
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0147/y,-2.685717821121216
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0147/z,46.65336227416992
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0057/x,13.475016593933105
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0057/y,-5.440913200378418
970fdcc0-a7d2-494b-bbed-5660aaf1f7c7/0057/z,63.403358459472656
